,A_index,C_flare,K_index,N_PAIRS,N_STATIONS,kurtosis_delay,kurtosis_grad,max_elevation,max_grad,max_phase_delay,mean_code_delay,mean_elevation,mean_grad,mean_phase_delay,min_elevation,min_grad,min_phase_delay,mse,new_regions,radio_flux,std_grad,std_phase,sunsplot_number,sunspot_area,BIN_LABEL
792,18.0,2.0,18.0,4.0,6.0,2.86246220448,12.9628301586,81.9243798282,296.962555278,17.9548931542,8.29795594587,42.0397666219,57.0766998372,8.29062613629,3.1441592624,0.00603079844704,3.09659843898,0.482130458446,0.0,124.0,13.033846702,1.57745186614,81.0,540.0,1.0
793,18.0,2.0,18.0,6.0,5.0,2.22739770615,10.9102311222,82.4287798479,82.458119939,12.9743189588,7.94178512404,42.7026176162,12.7224593856,7.95374453876,2.91217744054,2.96349826907e-05,2.76152561015,0.460493263471,0.0,124.0,8.57502213625,1.10864463745,81.0,540.0,1.0
794,18.0,2.0,18.0,5.0,7.0,6.27343039008,12.7441883264,41.7259888861,471.443186117,14.4337515805,3.52592002522,17.2967498596,35.2310792338,3.95022258784,5.4905374591,0.00403085944426,-25.0360839231,3.37653891594,0.0,124.0,72.8309499439,3.82925252878,81.0,540.0,0.0
795,18.0,2.0,18.0,5.0,7.0,8.42967568732,13.5714788346,40.0727839659,2094.38355328,23.5850711569,3.38826034027,16.2049890618,59.6159264231,3.65978154761,5.89909049103,0.00457955995666,-25.0360839231,3.16018657514,0.0,124.0,129.138968251,3.61048412461,81.0,540.0,0.0
796,18.0,2.0,3.0,2.0,3.0,7.32601073482,8.25012486332,39.7671632617,2116.27427993,123.165450128,5.68038214596,17.1463324107,152.022588826,9.14519815277,5.71179019545,1.13435621392,-70.2891270764,18.6991317049,0.0,124.0,399.822966619,20.8426676463,81.0,540.0,0.0
797,18.0,2.0,4.0,2.0,2.0,2.68656990896,56.9722395172,38.1314735341,168.381263163,29.6025654608,13.611497932,28.8441760439,9.66876923245,13.7190037101,1.87335289234,0.493178352519,6.47492963177,0.872368793494,0.0,124.0,19.7548772146,3.19745797209,81.0,540.0,0.0
798,18.0,2.0,3.0,4.0,7.0,12.0610125102,32.125285822,75.1014094542,838.298122013,94.4519349588,2.60873427199,38.5070647621,29.8638726602,2.76199941204,0.795006386499,0.000572551517617,-55.1739022114,4.10420426804,0.0,124.0,105.75555308,8.66589484722,81.0,540.0,0.0
799,18.0,2.0,18.0,2.0,4.0,6.24001483167,7.0162109893,68.2608332148,201.145059734,26.7971434291,4.45875405429,35.2788044912,21.780276353,4.26320116073,4.66256102824,0.00254870370597,0.407945292183,2.23030602219,0.0,124.0,31.5944873615,4.39802314722,81.0,540.0,0.0
800,18.0,2.0,18.0,3.0,5.0,24.6917481966,72.9447724298,68.9954469483,1420.51818918,72.6500736735,5.25695108915,31.8729623864,28.6848682882,5.46271289102,1.85628866077,0.0302366652974,-5.10863997134,3.90911528062,0.0,124.0,107.889382338,5.86949443726,81.0,540.0,0.0
801,18.0,2.0,3.0,3.0,5.0,-0.93374934447,7.63075624079,11.5825929635,587.441599805,41.4546218943,15.8562012613,7.33066322781,125.30350024,15.8786887576,4.04466639836,0.0366414009757,-13.2708823274,5.61075984341,0.0,124.0,54.4206226059,9.62786895863,81.0,540.0,0.0
802,18.0,2.0,4.0,2.0,3.0,-0.268655889508,12.8991437678,62.5962068754,239.247187568,24.4682349462,14.863150504,31.1118821449,14.9365021901,14.919133475,3.68715710819,0.00209947470058,1.9454354636,1.76514427355,0.0,124.0,40.6193939332,3.50607161354,81.0,540.0,0.0
803,18.0,2.0,18.0,6.0,8.0,1.05419414647,44.7408875047,69.3167088445,177.589018759,20.9658190408,2.89284990018,36.7562876097,7.56312029615,2.88308779256,4.36011479408,0.00101212366232,-0.0209693565438,0.739754367018,0.0,124.0,12.8313762935,2.08036732179,81.0,540.0,0.0
804,18.0,2.0,3.0,2.0,3.0,4.27116729064,22.9145631402,67.5374154985,252.956183365,20.9658190408,3.31824363357,36.2849062103,15.8821932118,3.30768109452,6.69341399677,0.00446493938434,0.263268592243,1.56483507436,0.0,124.0,37.1972093056,3.17614300512,81.0,540.0,0.0
805,18.0,2.0,4.0,2.0,3.0,-0.646060576032,55.8048626611,67.1809568807,85.9778377933,6.7194871967,2.37693604288,30.5991773311,4.08018423604,2.34176020529,3.20626376789,0.00487062420519,0.0169348565076,0.558775393541,0.0,124.0,9.58037142068,1.86237053347,81.0,540.0,0.0
806,18.0,2.0,18.0,3.0,4.0,-0.803754245156,7.48386982092,70.1334874984,58.8388962086,10.8767588046,7.33753546935,41.8529446826,17.0105444184,7.34598582627,6.23095918301,0.0495823478584,2.91499217927,0.327581127476,0.0,124.0,7.48982782338,1.51008785528,81.0,540.0,1.0
807,3.0,7.0,1.0,2.0,2.0,3.42396693314,8.53461466028,63.9302502509,280.751408598,50.597221013,18.7069876547,40.15527668,33.8084048884,19.3636933947,4.99235551764,9.95772466809,14.1567609546,3.45314820949,1.0,135.0,68.9748628528,6.3599385771,114.0,1010.0,0.0
808,3.0,7.0,3.0,2.0,4.0,1.99963244424,3.6126141329,82.4584621143,69.9713122885,10.7513627634,5.83977708186,42.2948442454,18.7761057928,5.83857497972,3.31604879239,0.0305544795165,0.824861294571,0.281493358364,1.0,135.0,10.6559974465,1.05006294555,114.0,1010.0,1.0
809,3.0,7.0,1.0,2.0,4.0,-0.903903136524,35.493157119,71.5966243195,286.894965069,16.194268616,7.99142655791,38.2573186768,142.838439014,7.93299220496,3.83637675808,0.00107398423932,2.38590182686,0.586672545299,1.0,135.0,9.53360578087,3.30474649636,114.0,1010.0,0.0
810,3.0,7.0,0.0,3.0,3.0,7.21344632054,22.820557467,70.6664865554,701.860689674,20.5267902689,7.21413545797,45.8723503319,18.526495248,7.23875388916,2.88209843404,2.99468700945,-32.4392724199,2.1627163232,1.0,135.0,45.8418015289,3.26128962861,114.0,1010.0,0.0
811,3.0,7.0,1.0,3.0,3.0,-1.01258310698,-0.59342512128,37.3580779223,427.795591029,31.5311315891,4.45203320741,14.543697991,162.874554213,6.02061701445,4.50262437264,4.67149823634,-16.422230468,7.52124706458,1.0,135.0,96.6881606826,8.95234117698,114.0,1010.0,0.0
812,3.0,7.0,0.0,2.0,3.0,-1.50677598074,14.486617854,36.0356367354,163.179725001,19.6978299868,7.14096916752,25.0925594811,12.1654101385,7.07726978726,5.10342061107,0.00571321808133,-1.25707251971,1.59033602359,1.0,135.0,31.8734975646,5.78310086859,114.0,1010.0,0.0
813,3.0,7.0,1.0,3.0,4.0,-0.508875564077,45.246650708,72.3269731861,78.0848124977,21.844414925,9.60476476494,38.9880698064,4.67742222159,9.58121862241,3.22896230431,0.00128562408303,4.15221537535,0.636793428495,1.0,135.0,8.72393199844,5.16520763666,114.0,1010.0,0.0
814,3.0,7.0,1.0,2.0,4.0,2.85818691859,47.4536104006,57.416251545,59.2072528886,29.1280195837,10.7879828453,28.7428568649,19.0091830575,10.7847092894,1.6712764843,0.0691022530257,4.75921644239,0.443855261361,1.0,135.0,5.88211825943,4.62605725018,114.0,1010.0,1.0
815,3.0,7.0,2.0,2.0,3.0,1.03428309963,48.3022527104,44.4355454569,102.343001033,25.7346035158,11.244050519,26.5946356805,5.91733086026,11.3213792935,5.90324472419,0.0114826993181,6.17250080019,0.623803254189,1.0,135.0,9.09400360087,4.2898833838,114.0,1010.0,0.0
816,3.0,7.0,3.0,2.0,4.0,5.70311854524,14.5627081249,68.1700619572,187.37499633,23.0101675703,3.65971327202,36.1146176403,18.6769902265,3.7411252851,3.47394801797,0.296085037458,-0.461260797731,1.47297606479,1.0,135.0,25.3950515744,3.86619927916,114.0,1010.0,0.0
817,3.0,7.0,3.0,5.0,9.0,8.2788703377,10.3458408631,68.6255481164,603.560035359,55.7141937131,4.51089063875,33.3860667675,40.6771951732,4.74302317341,2.83325479332,0.00118100087763,-49.2677745593,4.37190835277,1.0,135.0,80.0973532051,5.82885961664,114.0,1010.0,0.0
818,3.0,7.0,3.0,2.0,3.0,20.1356849202,72.9328169552,68.6255481164,4612.35480828,52.7088481019,1.71537818356,36.5137949027,185.581242454,1.81689948383,2.60308801955,16.7653555442,-10.6542412371,1.73873071062,1.0,135.0,298.165881363,3.48610686049,114.0,1010.0,0.0
819,3.0,7.0,1.0,4.0,7.0,5.94806682657,15.5597313324,69.0082169745,800.925475474,52.2891830114,3.63310950449,34.2689518939,34.7520505654,3.78569650192,3.31022961472,0.000836449054348,-49.2677745593,3.99552461731,1.0,135.0,94.6966092626,5.27781251539,114.0,1010.0,0.0
820,3.0,7.0,0.0,2.0,3.0,0.376270124412,1.82507652361,13.4787484829,148.075169857,25.2280134483,18.1573068343,7.73468583076,37.1905369614,19.0403881334,4.01605861067,2.00351791934,7.15418681299,2.7037145967,1.0,135.0,33.8257611632,4.60613276421,114.0,1010.0,0.0
821,3.0,7.0,0.0,3.0,5.0,-0.907776665312,11.3746614502,14.4503206625,184.485001535,25.2280134483,18.0335493157,7.75562908123,20.6526405539,18.0144497448,4.01605861067,0.00546016917887,7.29137441255,1.67939526783,1.0,135.0,33.4185197998,4.82220825799,114.0,1010.0,0.0
822,3.0,7.0,0.0,3.0,5.0,0.538236938433,2.12324895518,14.0280949267,1078.09925702,73.4707841052,19.8120706061,7.6789976954,148.872005943,19.9142961352,1.72311927736,0.0112110134761,-15.7332214109,8.18603422515,1.0,135.0,141.162577637,8.63749539814,114.0,1010.0,0.0
823,3.0,7.0,0.0,3.0,4.0,-0.721174308901,-0.962393492326,14.5596887981,2608.52147348,40.3506686928,14.6915793301,9.58633857926,949.884132557,19.8317509713,5.1367386253,0.0618387123556,-15.7332214109,9.56921491577,1.0,135.0,188.293863298,7.24792490664,114.0,1010.0,0.0
824,3.0,7.0,0.0,2.0,3.0,-1.49958836254,-1.39862091186,56.1909559904,788.160923432,90.4149599356,10.1366454873,25.4284509603,458.760662453,12.3415736461,1.81890590475,308.851636214,-30.5005231051,22.6790306024,1.0,135.0,206.796011318,29.389163842,114.0,1010.0,0.0
825,3.0,7.0,1.0,3.0,5.0,8.68647589016,15.6583212884,59.5348631511,453.753810497,40.6157611988,8.16591084761,37.8101392536,36.2470770865,8.09648147286,4.65112496924,0.0306398904709,-26.02779994,4.23278358295,1.0,135.0,76.2246664465,5.58359668914,114.0,1010.0,0.0
826,3.0,7.0,1.0,2.0,4.0,2.40960603247,44.0339491404,59.5348631511,359.299739711,40.4881136278,8.59917471255,31.5589458368,26.753226629,8.63083147251,4.65112496924,0.860564855714,-10.4270774424,1.63030602338,1.0,135.0,26.1592715306,3.68169892065,114.0,1010.0,0.0
827,3.0,7.0,1.0,2.0,3.0,6.08914361906,11.6418526086,88.9568544721,1197.76169261,84.8814669966,2.59206182323,48.5665470647,114.642254839,2.26416496651,5.32552692245,0.0455993258206,-4.56686275659,9.23240534911,1.0,135.0,251.238989099,10.707857933,114.0,1010.0,0.0
828,3.0,7.0,3.0,3.0,5.0,2.12294707229,8.35867044917,81.4784958358,73.3040443419,8.53172254559,6.0528611941,48.3029142159,20.575536295,6.06122861546,5.6022306223,0.0101369990211,0.751933341461,0.271246762895,1.0,135.0,8.31395117035,1.13749408866,114.0,1010.0,1.0
829,3.0,7.0,3.0,2.0,4.0,2.93292860726,14.4533525233,70.0684457421,77.71395941,8.59140942579,5.60835388111,40.7307672539,16.9291199489,5.61100712937,6.3526713639,0.0125565553577,0.244590594832,0.259821776735,1.0,135.0,9.19250129361,1.050313397,114.0,1010.0,1.0
830,3.0,7.0,2.0,2.0,4.0,3.67071776969,11.0417247934,72.7552286893,89.8565422022,9.02226990211,5.48760751221,39.8536985557,10.7034722461,5.39847808312,2.13683640782,0.00048667793662,-1.29871003092,0.994374915205,1.0,135.0,14.0508846985,1.28418864962,114.0,1010.0,0.0
831,4.0,3.0,0.0,4.0,4.0,1.88290882706,2.09956977465,31.8358737808,1353.46432302,98.3866958544,5.35145321081,12.0124252609,221.178466539,9.75977277728,3.09370701596,0.406420711228,-29.8115873151,19.1817933198,1.0,146.0,356.567806826,20.4637812491,105.0,1010.0,0.0
832,4.0,3.0,0.0,2.0,3.0,0.593833761163,13.1972249804,58.1434255747,76.2221714222,20.9132899464,8.48069104533,41.5878744553,7.34888561254,8.50003794076,14.2104529246,0.0605464734071,5.00980943536,0.815503836038,1.0,146.0,16.1415556855,3.53458981367,105.0,1010.0,0.0
833,20.0,2.0,2.0,3.0,4.0,1.06247549724,1.91642151019,30.661199375,560.874677162,26.8541986845,6.25309014117,12.5112024989,106.773903235,7.30216539169,4.14291604888,0.000207408326042,-35.4625896345,7.07154438553,1.0,148.0,137.686098996,7.31794836257,124.0,1180.0,0.0
834,20.0,2.0,4.0,2.0,3.0,-1.37496032442,14.9765642013,36.0642195501,281.032772385,23.6483462658,8.52048380861,24.9356582647,20.432787555,8.39070223579,4.70882599915,0.000592614002273,-2.37200421234,2.5900534984,1.0,148.0,54.5359995476,6.7999776544,124.0,1180.0,0.0
835,8.0,8.0,1.0,3.0,5.0,-1.02251856947,43.5619990514,65.0999895477,208.993834474,32.3534251394,22.2600899826,36.0190425174,14.4941247207,22.2916394115,4.53518365355,2.24850700569,14.1281628282,1.41586339102,0.0,152.0,24.4311466902,5.22047778399,123.0,1320.0,0.0
836,8.0,8.0,1.0,2.0,4.0,-1.21905034525,19.861616187,72.5357753241,88.5871059142,19.6539576034,10.6850518827,35.5313362081,7.12424807875,10.6929985773,2.8083450522,0.00308202537265,4.80933521311,1.06662660567,0.0,152.0,12.2079948012,4.72356323176,123.0,1320.0,0.0
837,8.0,8.0,2.0,2.0,2.0,2.37345948348,26.9450060812,57.5388436009,525.581732849,51.5474320861,12.268184837,29.5324521633,25.8905606743,12.394048595,2.12288112138,1.12241743872,6.71207068316,2.65702570011,0.0,152.0,84.2607135543,7.14748296077,123.0,1320.0,0.0
838,8.0,8.0,1.0,2.0,4.0,-0.604639972311,3.97461615743,17.1147334377,228.873305284,36.365519499,22.6433214748,7.79504068994,50.7027715321,22.9748384985,2.06574021821,0.0167225288671,9.11279299968,3.28268981533,0.0,152.0,57.4970910795,5.31120495798,123.0,1320.0,0.0
839,9.0,3.0,3.0,4.0,5.0,-0.645654558996,19.1082267427,66.4177193994,89.04335356,27.8473734842,19.367405259,36.6023052989,11.893991342,19.40508682,5.9214845309,0.0059207107322,14.9336950048,0.679715636639,0.0,111.0,13.1268356721,3.19704321374,70.0,280.0,0.0
840,9.0,3.0,1.0,2.0,3.0,0.166292730659,44.4543861106,70.7987639782,219.439343928,19.1612654568,8.38191249452,41.6008550442,8.23876395383,8.32780336824,2.80609009105,1.58511882201,4.61343205367,0.883422710282,0.0,111.0,18.9941728184,3.27128050984,70.0,280.0,0.0
841,9.0,3.0,1.0,2.0,3.0,11.0839327399,25.5404600402,46.313816154,823.871360855,63.0414269553,2.18498580146,26.6948981971,45.2535432212,1.86836382067,1.45864243112,0.0105265414486,-39.0744511076,4.73155060332,0.0,111.0,118.009265719,6.80737015948,70.0,280.0,0.0
842,9.0,3.0,9.0,2.0,3.0,0.93215703193,0.138524988502,17.2112410952,338.203934303,25.3253865401,2.11568320597,9.8847798354,76.7823051407,2.49381012209,3.93490867142,0.0061558224358,-7.01695782114,5.06302942289,0.0,111.0,99.4311798934,5.35201609275,70.0,280.0,0.0
843,9.0,3.0,9.0,3.0,4.0,2.60208134531,2.30748400014,17.4284483936,441.953069005,34.2774443447,3.42621040341,8.95570490568,87.7440360809,4.86286670985,4.11781002024,0.0153965525961,-17.6161900451,6.09282712322,0.0,111.0,132.258765865,6.74668437796,70.0,280.0,0.0
844,9.0,3.0,1.0,2.0,3.0,13.33674439,25.2462688336,15.3946904495,563.228140584,49.5924458745,3.82289056308,7.70304211773,83.952741717,4.21456724545,4.12065581236,0.00137660917763,-4.32192080012,6.06382653831,0.0,111.0,103.083755163,7.25954679095,70.0,280.0,0.0
845,9.0,3.0,3.0,2.0,3.0,6.15773087652,41.946224442,72.7678325161,1019.16341209,33.1816658713,8.9722184866,38.1207398617,35.5258938612,8.80729238727,2.83645606288,0.000468984684918,-62.8261142894,5.33977436324,0.0,111.0,129.405761419,9.93277817893,70.0,280.0,0.0
846,9.0,3.0,9.0,5.0,6.0,17.1275849599,56.1090309916,37.1453230718,394.948360107,33.6957352707,4.49659333702,26.9374916416,15.1157972672,4.64265353518,9.19213932185,2.08446173294,0.0146050941849,1.43043045407,0.0,111.0,41.7502936297,2.9678664089,70.0,280.0,0.0
847,9.0,3.0,2.0,3.0,4.0,17.8287075963,45.6071737533,76.7971389478,779.242172247,81.4774035034,-0.47347476665,39.8492815699,22.8553057379,-0.27273024938,0.873467496674,0.00183215208283,-26.200312385,3.64605343651,0.0,111.0,100.96186609,7.95283275549,70.0,280.0,0.0
848,9.0,3.0,1.0,2.0,4.0,0.0452958782936,23.1235820866,57.6908069939,160.793576879,24.4766690819,11.6428316183,28.2488977536,8.84387147311,11.6606684305,2.19359882177,0.000569670536018,1.5443690458,1.29909008949,0.0,111.0,21.7127140099,5.01000341766,70.0,280.0,0.0
849,9.0,3.0,9.0,2.0,3.0,36.3079707947,88.0653756689,68.7380135638,696.739636887,18.878370089,4.54675764344,35.9200110044,159.790969306,6.01953786332,4.79803197527,0.922230339101,-42.4841404303,8.37167077482,0.0,111.0,117.671593771,7.42494780549,70.0,280.0,0.0
850,9.0,3.0,3.0,2.0,3.0,20.4200338442,49.2050797898,68.740257759,1093.27600243,104.894433685,15.975403401,43.9530318586,23.0104299464,16.0730059694,13.3523804328,0.0428642977956,11.7428493133,3.90960247449,0.0,111.0,127.553057179,8.50820466885,70.0,280.0,0.0
851,9.0,3.0,3.0,2.0,3.0,20.3586068455,49.1855488876,69.6339278782,948.004120263,104.894433685,15.7545358289,44.2008052257,19.5329658707,15.8908256486,13.1320392862,0.00263187095153,11.5719606611,3.98523649086,0.0,111.0,122.906591641,8.53538843273,70.0,280.0,0.0
852,9.0,3.0,3.0,2.0,3.0,0.421426503576,3.25958315338,31.8284868128,615.436975407,56.4828203687,19.1898413734,12.5123275695,93.0013473154,18.8925013574,6.45918316973,0.0169481350308,-1.41319418673,5.86070428356,0.0,111.0,116.805538376,8.62548028076,70.0,280.0,0.0
853,9.0,3.0,3.0,2.0,3.0,0.00627213123759,20.7185914346,32.8446269544,305.669291238,42.8979916585,18.064052779,12.7562271037,18.5148205194,18.4445335346,4.9409450801,0.0046666508088,5.92186456938,2.74651575901,0.0,111.0,55.4912826025,7.06788559442,70.0,280.0,0.0
854,9.0,3.0,1.0,2.0,3.0,4.47128986354,-0.0474087973735,62.2334651314,883.989635171,71.3366614101,2.31001834844,35.997860726,315.376964713,2.72907051503,2.69631565143,155.008703911,-16.066515922,16.5992322139,0.0,111.0,233.631712487,18.4133124678,70.0,280.0,0.0
855,9.0,3.0,1.0,2.0,3.0,1.90053646794,0.0479270473021,61.275053262,767.696376889,71.3366614101,2.04379203186,36.1920640642,297.065401035,2.16280259494,3.85820128058,153.111993318,-16.066515922,16.1205099822,0.0,111.0,226.758430954,17.9934431034,70.0,280.0,0.0
856,9.0,3.0,2.0,3.0,4.0,1.0898824923,9.76761537845,55.1480904447,493.199609798,43.2667948738,7.77863054238,28.0097777372,49.597382722,7.92751064671,9.11900748316,0.872624337776,-19.855741663,4.03287902343,0.0,111.0,85.1000672398,8.58569696341,70.0,280.0,0.0
857,6.0,8.0,1.0,2.0,3.0,-0.206944535393,40.1245598936,70.8132677687,106.738217653,17.083386831,8.07177385033,36.760901703,9.63702921617,8.07272194432,2.31474979154,1.19847597387,4.59333853503,0.719168562902,0.0,118.0,12.4072363822,2.42434108494,130.0,440.0,0.0
858,6.0,8.0,6.0,3.0,6.0,5.32581931675,7.86889071077,16.7986100421,6053.71269216,11.7629846715,4.33043168912,9.5864040212,211.068175113,3.81466494975,5.30923787161,1.20627547335,-57.6333914534,5.7080453603,0.0,118.0,453.29739397,5.98671064137,130.0,440.0,0.0
859,6.0,8.0,1.0,2.0,3.0,-0.502818202187,15.1947506804,36.1150752189,161.027375597,19.4675755884,4.56512541633,24.9872087519,9.66667937374,4.49878453807,5.67017540664,0.0122128675838,-1.07137208343,1.38732760314,0.0,118.0,27.9733427197,4.55024938025,130.0,440.0,0.0
860,6.0,8.0,2.0,2.0,3.0,0.838899864478,19.0416049834,57.7945116561,464.755201738,33.1657179363,11.2741137231,29.4174072734,22.2340834655,11.467149248,1.70196951024,2.3798869191,-4.93739927749,2.65219456585,0.0,118.0,63.9990764611,5.72931160993,130.0,440.0,0.0
861,6.0,8.0,2.0,2.0,3.0,5.26089007587,11.6894136933,67.5410624302,712.114154888,32.2516523471,14.2671166087,38.5541225144,81.5560343059,14.5511349788,1.95073773553,32.9580585261,-40.4674202185,5.51611481854,0.0,118.0,126.879189336,9.05191820689,130.0,440.0,0.0
862,6.0,8.0,1.0,3.0,5.0,0.0914696342232,7.77570057286,35.4932952654,195.008562676,35.7372379271,15.313723071,13.1350923002,31.7208850534,15.4321479031,4.20095282548,0.0404462676827,2.58323191396,2.57684962384,0.0,118.0,40.0151100323,5.9852754266,130.0,440.0,0.0
863,6.0,8.0,1.0,3.0,3.0,-0.087226241847,2.34337726001,36.1424604197,253.745007214,35.7372379271,15.1092667371,13.0395181233,43.04665253,15.4163158599,4.9653733399,0.0174472562276,2.58323191396,3.73647425265,0.0,118.0,58.0969067922,6.79736640787,130.0,440.0,0.0
864,6.0,8.0,1.0,2.0,3.0,-0.831227360904,-1.64185646501,34.3222079893,164.700295251,26.1372314792,15.6385509624,12.9458702498,52.2672938546,15.2725473729,6.47061751746,0.0939402378528,5.32616272517,3.02818291233,0.0,118.0,50.8723680343,5.39330828367,130.0,440.0,0.0
865,6.0,8.0,1.0,2.0,3.0,-1.15927835679,46.3695258847,64.0485660741,113.366298557,20.6706552137,12.1354230921,31.6242072101,5.26680883809,12.1043342861,3.06288157589,0.0173687895948,7.80247140698,0.733844534435,0.0,118.0,13.8150283032,3.60086257226,130.0,440.0,0.0
866,4.0,5.0,1.0,3.0,3.0,8.31411648458,14.3317298863,64.3617062832,302.276224247,41.0601864851,18.7545139388,35.9106069407,20.3371989643,18.8476305546,4.44206285181,0.864973696235,15.5702079519,2.16492210038,0.0,113.0,47.6443335341,3.15829483943,133.0,560.0,0.0
867,4.0,5.0,1.0,2.0,3.0,1.05010928497,7.61825725412,70.8191218525,222.000696813,19.6885576391,7.64999408256,41.1479078273,21.4130062631,7.40827514052,2.85818493818,0.000322991512416,-5.05823497305,2.07447793738,0.0,113.0,47.6864699236,3.41020838738,133.0,560.0,0.0
868,4.0,5.0,1.0,2.0,3.0,1.05010928497,7.61825725412,70.8191218525,222.000696813,19.6885576391,7.64999408256,41.1479078273,21.4130062631,7.40827514052,2.85818493818,0.000322991512416,-5.05823497305,2.07447793738,0.0,113.0,47.6864699236,3.41020838738,133.0,560.0,0.0
869,4.0,5.0,4.0,4.0,6.0,1.15035292398,0.763964009551,15.48429201,569.745049418,24.2238083341,4.22045621441,8.32259588879,56.020710424,4.09232956563,3.89488245812,2.26032763971,-42.878398624,3.88861478554,0.0,113.0,74.8298968332,3.81642083828,133.0,560.0,0.0
870,4.0,5.0,4.0,6.0,7.0,8.05327879605,5.82679830742,13.9379189718,565.045851201,55.2557521397,4.6269019301,8.007714085,76.9207900375,3.43907816203,3.17841552617,0.0391252128921,-52.8546563242,8.38755837275,0.0,113.0,114.300936874,8.98563962623,133.0,560.0,0.0
871,4.0,5.0,2.0,2.0,3.0,2.73974528074,4.64396409863,14.5031677155,521.358592583,19.2279268916,3.44577963942,8.82562357062,72.8380652096,3.59509618041,4.42428957635,0.00162989185028,-39.3475819124,6.43783545448,0.0,113.0,127.501347022,6.72292278457,133.0,560.0,0.0
872,4.0,5.0,1.0,3.0,5.0,-1.17415973507,45.1208982293,36.1172960143,326.290938147,16.7335349924,4.76661884819,25.5482627747,77.6344465618,4.73750412061,5.79748203485,0.000394641803564,-1.28576090269,0.542139443688,0.0,113.0,12.3695936477,4.22537969847,133.0,560.0,0.0
873,4.0,5.0,1.0,4.0,5.0,10.4978379321,29.2481151836,56.3858864107,210.927142262,27.746245998,1.1494552495,28.366793731,15.9800742535,1.19852686108,3.06113922892,0.000487489999888,-5.15024176104,1.38114889594,0.0,113.0,27.068002808,3.71614800297,133.0,560.0,0.0
874,4.0,5.0,0.0,3.0,5.0,1.04769016401,61.9761705523,85.4153844184,298.861953762,12.235876879,0.573518063391,43.7425588113,98.4614420719,0.598698255542,5.42541906668,0.0763660547602,-3.53386943182,0.690274895393,0.0,113.0,13.2946894922,3.24920638287,133.0,560.0,0.0
875,4.0,5.0,1.0,2.0,3.0,7.01275367619,15.576773853,75.4525673047,339.960518658,34.0388333337,-2.2926590446,41.732349668,16.3739292564,-2.22864913796,4.75835679761,0.000880235357752,-22.2780580397,2.38861547566,0.0,113.0,59.7126336601,5.67156705038,133.0,560.0,0.0
876,4.0,5.0,1.0,2.0,3.0,-0.865893067695,160.678919584,58.7953555921,57.2072128921,19.1393130378,10.3243030534,27.4814270127,4.7511717344,10.3084279876,3.83987464724,0.00103052329393,5.96675093648,0.449401815431,0.0,113.0,4.40366509538,4.33288142117,133.0,560.0,0.0
877,4.0,5.0,1.0,4.0,6.0,-0.963604305302,5.65732282063,36.7403169129,151.020403699,25.7389755121,14.7791543178,14.850167313,19.3460431005,14.9022153694,4.80587855279,0.0210918194696,4.51240288601,1.78365614107,0.0,113.0,24.0256424225,5.12856910598,133.0,560.0,0.0
878,4.0,5.0,1.0,4.0,5.0,-0.01898277044,2.98291560255,36.8558247334,336.734788577,37.0105362853,16.2190051678,13.7584395976,81.4142679438,16.4597125024,4.04600358572,2.81709417292,-1.29575470955,3.67408926766,0.0,113.0,58.3316736074,5.95500129393,133.0,560.0,0.0
879,4.0,5.0,1.0,3.0,5.0,0.222037854559,29.8311766572,36.8558247334,196.068048775,35.9027720023,16.0219313092,13.4388718091,11.7348116386,16.2513205471,4.55033913428,0.00367173566124,3.95001637039,1.68398534845,0.0,113.0,25.0916388487,5.26719187783,133.0,560.0,0.0
880,4.0,5.0,1.0,2.0,4.0,-0.0416698498104,0.285114697823,37.3021606061,250.723745559,37.0105362853,16.5121949656,13.7550215795,54.5642398731,16.6997523626,5.10461025118,0.00637524762085,-1.29575470955,3.28415356146,0.0,113.0,47.3103871169,5.45080721466,133.0,560.0,0.0
881,4.0,5.0,0.0,2.0,3.0,-0.883986962412,-0.691954279518,63.4891341415,516.773389374,54.8584222165,5.61691730999,29.5568767945,261.409399116,5.28472080664,1.60678177178,3.58213078857,-15.3983059919,10.9052717838,0.0,113.0,114.481279161,17.2347792132,133.0,560.0,0.0
882,4.0,5.0,1.0,2.0,3.0,7.211688067,24.4384923235,64.0317646254,349.82151176,42.0713307793,11.4163044136,31.0488691655,22.0650754539,11.4768540118,3.08009455742,0.00406287571586,6.60396719325,2.41579673572,0.0,113.0,54.3915104763,4.62899127822,133.0,560.0,0.0
883,4.0,5.0,1.0,2.0,3.0,-0.891889315592,43.938729291,86.09485785,71.7246217372,19.3022070206,9.01953441809,49.1809649541,14.6846503604,9.15165496577,1.34623011762,2.24951617294,2.54110783714,0.895891836491,0.0,113.0,9.40582088689,4.79535993953,133.0,560.0,0.0
884,4.0,5.0,1.0,2.0,3.0,-0.400288421559,36.2106726614,70.8243277955,66.6449938614,15.3926815466,7.76687075826,36.8956056355,6.10321493955,7.71213121842,2.37003443667,0.824569678224,3.95106386232,0.549688060519,0.0,108.0,9.01959623057,3.20036807344,110.0,510.0,0.0
885,4.0,5.0,0.0,4.0,5.0,-0.758991997203,15.8798366427,72.0283317915,118.404152474,16.175888905,7.63096413463,34.8683414986,10.3803168752,7.58039825396,1.66042512489,0.00951109815321,0.804478100803,1.01195382533,0.0,108.0,18.2788963485,3.03443782097,110.0,510.0,0.0
